"","L203.DemandStapleParams_ConsumerGroups.region","L203.DemandStapleParams_ConsumerGroups.nodeInput","L203.DemandStapleParams_ConsumerGroups.staples.food.demand.input","L203.DemandStapleParams_ConsumerGroups.scale.param","L203.DemandStapleParams_ConsumerGroups.self.price.elasticity","L203.DemandStapleParams_ConsumerGroups.cross.price.elasticity","L203.DemandStapleParams_ConsumerGroups.income.elasticity","L203.DemandStapleParams_ConsumerGroups.income.max.term","L203.DemandStapleParams_ConsumerGroups.price.received","L203.DemandStapleParams_ConsumerGroups.staples_FE","L203.DemandStapleParams_ConsumerGroups.gcam.consumer"
"16","European Free Trade Association","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,-0.089548556,"FoodDemand_Group1"
"17","India","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,-0.251478842,"FoodDemand_Group1"
"18","Indonesia","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,0.245367956,"FoodDemand_Group1"
"19","Japan","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,0.183729601,"FoodDemand_Group1"
"20","Mexico","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,0.21016802,"FoodDemand_Group1"
"21","Middle East","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,0.352387189,"FoodDemand_Group1"
"22","Pakistan","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,-0.267394395,"FoodDemand_Group1"
"23","Russia","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,0.154847839,"FoodDemand_Group1"
"24","South Africa","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,0.548230651,"FoodDemand_Group1"
"25","South America_Northern","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,-0.041280671,"FoodDemand_Group1"
"26","South America_Southern","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,0.060107888,"FoodDemand_Group1"
"27","South Asia","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,0.069845057,"FoodDemand_Group1"
"28","South Korea","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,0.596292829,"FoodDemand_Group1"
"29","Southeast Asia","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,0.048826235,"FoodDemand_Group1"
"30","Taiwan","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,0,"FoodDemand_Group1"
"31","Argentina","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,-0.015452131,"FoodDemand_Group1"
"32","Colombia","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,-0.296717296,"FoodDemand_Group1"
"33","USA","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,-0.192243148,"FoodDemand_Group2"
"34","Africa_Eastern","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,-0.321308658,"FoodDemand_Group2"
"35","Africa_Northern","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,0.535321559,"FoodDemand_Group2"
"36","Africa_Southern","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,0.130166083,"FoodDemand_Group2"
"37","Africa_Western","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,-0.036577695,"FoodDemand_Group2"
"38","Australia_NZ","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,-0.183580774,"FoodDemand_Group2"
"39","Brazil","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,-0.062088092,"FoodDemand_Group2"
"40","Canada","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,-0.17868341,"FoodDemand_Group2"
"41","Central America and Caribbean","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,-0.324412064,"FoodDemand_Group2"
"42","Central Asia","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,0.149942564,"FoodDemand_Group2"
"43","China","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,0.252802722,"FoodDemand_Group2"
"44","EU-12","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,0.166324417,"FoodDemand_Group2"
"45","EU-15","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,-0.084269741,"FoodDemand_Group2"
"46","Europe_Eastern","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,0.2170273,"FoodDemand_Group2"
"47","Europe_Non_EU","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,0.673328324,"FoodDemand_Group2"
"48","European Free Trade Association","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,-0.089548556,"FoodDemand_Group2"
"49","India","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,-0.251478842,"FoodDemand_Group2"
"50","Indonesia","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,0.245367956,"FoodDemand_Group2"
"51","Japan","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,0.183729601,"FoodDemand_Group2"
"52","Mexico","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,0.21016802,"FoodDemand_Group2"
"53","Middle East","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,0.352387189,"FoodDemand_Group2"
"54","Pakistan","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,-0.267394395,"FoodDemand_Group2"
"55","Russia","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,0.154847839,"FoodDemand_Group2"
"56","South Africa","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,0.548230651,"FoodDemand_Group2"
"57","South America_Northern","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,-0.041280671,"FoodDemand_Group2"
"58","South America_Southern","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,0.060107888,"FoodDemand_Group2"
"59","South Asia","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,0.069845057,"FoodDemand_Group2"
"60","South Korea","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,0.596292829,"FoodDemand_Group2"
"61","Southeast Asia","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,0.048826235,"FoodDemand_Group2"
"62","Taiwan","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,0,"FoodDemand_Group2"
"63","Argentina","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,-0.015452131,"FoodDemand_Group2"
"64","Colombia","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,-0.296717296,"FoodDemand_Group2"
"65","USA","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,-0.192243148,"FoodDemand_Group3"
"66","Africa_Eastern","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,-0.321308658,"FoodDemand_Group3"
"67","Africa_Northern","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,0.535321559,"FoodDemand_Group3"
"68","Africa_Southern","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,0.130166083,"FoodDemand_Group3"
"69","Africa_Western","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,-0.036577695,"FoodDemand_Group3"
"70","Australia_NZ","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,-0.183580774,"FoodDemand_Group3"
"71","Brazil","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,-0.062088092,"FoodDemand_Group3"
"72","Canada","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,-0.17868341,"FoodDemand_Group3"
"73","Central America and Caribbean","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,-0.324412064,"FoodDemand_Group3"
"74","Central Asia","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,0.149942564,"FoodDemand_Group3"
"75","China","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,0.252802722,"FoodDemand_Group3"
"76","EU-12","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,0.166324417,"FoodDemand_Group3"
"77","EU-15","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,-0.084269741,"FoodDemand_Group3"
"78","Europe_Eastern","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,0.2170273,"FoodDemand_Group3"
"79","Europe_Non_EU","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,0.673328324,"FoodDemand_Group3"
"80","European Free Trade Association","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,-0.089548556,"FoodDemand_Group3"
"81","India","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,-0.251478842,"FoodDemand_Group3"
"82","Indonesia","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,0.245367956,"FoodDemand_Group3"
"83","Japan","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,0.183729601,"FoodDemand_Group3"
"84","Mexico","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,0.21016802,"FoodDemand_Group3"
"85","Middle East","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,0.352387189,"FoodDemand_Group3"
"86","Pakistan","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,-0.267394395,"FoodDemand_Group3"
"87","Russia","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,0.154847839,"FoodDemand_Group3"
"88","South Africa","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,0.548230651,"FoodDemand_Group3"
"89","South America_Northern","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,-0.041280671,"FoodDemand_Group3"
"90","South America_Southern","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,0.060107888,"FoodDemand_Group3"
"91","South Asia","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,0.069845057,"FoodDemand_Group3"
"92","South Korea","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,0.596292829,"FoodDemand_Group3"
"93","Southeast Asia","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,0.048826235,"FoodDemand_Group3"
"94","Taiwan","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,0,"FoodDemand_Group3"
"95","Argentina","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,-0.015452131,"FoodDemand_Group3"
"96","Colombia","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,-0.296717296,"FoodDemand_Group3"
"97","USA","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,-0.192243148,"FoodDemand_Group4"
"98","Africa_Eastern","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,-0.321308658,"FoodDemand_Group4"
"99","Africa_Northern","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,0.535321559,"FoodDemand_Group4"
"100","Africa_Southern","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,0.130166083,"FoodDemand_Group4"
"101","Africa_Western","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,-0.036577695,"FoodDemand_Group4"
"102","Australia_NZ","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,-0.183580774,"FoodDemand_Group4"
"103","Brazil","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,-0.062088092,"FoodDemand_Group4"
"104","Canada","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,-0.17868341,"FoodDemand_Group4"
"105","Central America and Caribbean","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,-0.324412064,"FoodDemand_Group4"
"106","Central Asia","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,0.149942564,"FoodDemand_Group4"
"107","China","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,0.252802722,"FoodDemand_Group4"
"108","EU-12","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,0.166324417,"FoodDemand_Group4"
"109","EU-15","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,-0.084269741,"FoodDemand_Group4"
"110","Europe_Eastern","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,0.2170273,"FoodDemand_Group4"
"111","Europe_Non_EU","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,0.673328324,"FoodDemand_Group4"
"112","European Free Trade Association","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,-0.089548556,"FoodDemand_Group4"
"113","India","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,-0.251478842,"FoodDemand_Group4"
"114","Indonesia","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,0.245367956,"FoodDemand_Group4"
"115","Japan","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,0.183729601,"FoodDemand_Group4"
"116","Mexico","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,0.21016802,"FoodDemand_Group4"
"117","Middle East","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,0.352387189,"FoodDemand_Group4"
"118","Pakistan","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,-0.267394395,"FoodDemand_Group4"
"119","Russia","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,0.154847839,"FoodDemand_Group4"
"120","South Africa","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,0.548230651,"FoodDemand_Group4"
"121","South America_Northern","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,-0.041280671,"FoodDemand_Group4"
"122","South America_Southern","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,0.060107888,"FoodDemand_Group4"
"123","South Asia","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,0.069845057,"FoodDemand_Group4"
"124","South Korea","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,0.596292829,"FoodDemand_Group4"
"125","Southeast Asia","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,0.048826235,"FoodDemand_Group4"
"126","Taiwan","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,0,"FoodDemand_Group4"
"127","Argentina","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,-0.015452131,"FoodDemand_Group4"
"128","Colombia","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,-0.296717296,"FoodDemand_Group4"
"129","USA","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,-0.192243148,"FoodDemand_Group5"
"130","Africa_Eastern","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,-0.321308658,"FoodDemand_Group5"
"131","Africa_Northern","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,0.535321559,"FoodDemand_Group5"
"132","Africa_Southern","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,0.130166083,"FoodDemand_Group5"
"133","Africa_Western","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,-0.036577695,"FoodDemand_Group5"
"134","Australia_NZ","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,-0.183580774,"FoodDemand_Group5"
"135","Brazil","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,-0.062088092,"FoodDemand_Group5"
"136","Canada","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,-0.17868341,"FoodDemand_Group5"
"137","Central America and Caribbean","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,-0.324412064,"FoodDemand_Group5"
"138","Central Asia","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,0.149942564,"FoodDemand_Group5"
"139","China","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,0.252802722,"FoodDemand_Group5"
"140","EU-12","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,0.166324417,"FoodDemand_Group5"
"141","EU-15","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,-0.084269741,"FoodDemand_Group5"
"142","Europe_Eastern","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,0.2170273,"FoodDemand_Group5"
"143","Europe_Non_EU","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,0.673328324,"FoodDemand_Group5"
"144","European Free Trade Association","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,-0.089548556,"FoodDemand_Group5"
"145","India","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,-0.251478842,"FoodDemand_Group5"
"146","Indonesia","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,0.245367956,"FoodDemand_Group5"
"147","Japan","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,0.183729601,"FoodDemand_Group5"
"148","Mexico","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,0.21016802,"FoodDemand_Group5"
"149","Middle East","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,0.352387189,"FoodDemand_Group5"
"150","Pakistan","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,-0.267394395,"FoodDemand_Group5"
"151","Russia","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,0.154847839,"FoodDemand_Group5"
"152","South Africa","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,0.548230651,"FoodDemand_Group5"
"153","South America_Northern","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,-0.041280671,"FoodDemand_Group5"
"154","South America_Southern","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,0.060107888,"FoodDemand_Group5"
"155","South Asia","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,0.069845057,"FoodDemand_Group5"
"156","South Korea","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,0.596292829,"FoodDemand_Group5"
"157","Southeast Asia","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,0.048826235,"FoodDemand_Group5"
"158","Taiwan","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,0,"FoodDemand_Group5"
"159","Argentina","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,-0.015452131,"FoodDemand_Group5"
"160","Colombia","FoodDemand","FoodDemand_Staples",1.123707314,-6.7e-05,-0.003825168,0.067210179,2.773,5.068607742,-0.296717296,"FoodDemand_Group5"
